strat_0,strat_1,strat_2,strat_3,strat_4,strat_5,strat_6,strat_7,strat_8,strat_9,strat_10,strat_11,strat_12,strat_13,strat_14,strat_15,strat_16,strat_17,strat_18,strat_19,strat_20,strat_21,strat_22,strat_23,strat_24,strat_25,strat_26,strat_27,strat_28,strat_29,strat_30,strat_31,strat_32,strat_33,strat_34,strat_35,strat_36,strat_37,strat_38,strat_39,strat_40,strat_41,strat_42,strat_43,strat_44,strat_45,strat_46,strat_47,strat_48,strat_49,strat_50,strat_51,strat_52,strat_53,strat_54,strat_55,strat_56,strat_57,strat_58,strat_59,strat_60,strat_61,strat_62,strat_63,strat_64,strat_65,strat_66,strat_67,strat_68,strat_69,strat_70,strat_71,strat_72,strat_73,strat_74,strat_75,strat_76,strat_77,strat_78,strat_79,strat_80,strat_81,strat_82,strat_83,strat_84,strat_85,strat_86,strat_87,strat_88,strat_89,strat_90,strat_91,strat_92,strat_93,strat_94,strat_95,strat_96,strat_97,strat_98
-0.00202373,-0.02625574,0.00017190,-0.01808213,-0.00390120,-0.02000050,-0.00095299,-0.00600383,-0.01961190,0.00099036,-0.00626361,-0.00175383,-0.00373282,-0.00280634,0.00534168,0.00305936,-0.00745851,-0.00373200,-0.00492486,0.00432079,0.00597819,-0.00707783,-0.00433455,-0.00511098,0.00383670,0.00898187,0.01207990,0.00613632,0.00705634,0.00275544,0.00965958,0.01712928,-0.00637093,-0.01275362,-0.01302180,0.00863852,-0.00637802,-0.01193240,0.00644811,0.01560365,-0.00141397,-0.00609883,-0.00993517,-0.01336950,-0.00165335,-0.00891394,0.00340311,0.00240221,0.00198763,-0.00027077,0.00303691,0.01198545,0.06819470,-0.00435190,0.01426329,-0.01472253,-0.00554909,-0.00540393,0.01547749,-0.00494274,0.00702113,0.00305108,-0.00913813,-0.00257385,0.00168074,0.01155338,0.00211208,-0.00801031,0.00170249,0.00009664,0.00777068,-0.00498213,0.00878221,-0.00072003,-0.00266414,-0.01487657,0.00544265,0.00194045,-0.00540465,0.03905241,-0.00223870,0.00340202,0.00170254,0.00072476,-0.00321680,-0.00393801,-0.00430966,0.00056253,0.00444241,-0.01112833,0.01472252,0.00134934,0.00705592,0.00007178,-0.00491479,-0.00678853,0.01896265,-0.00644043,-0.02119985
-0.01253314,-0.01485716,-0.00743182,0.00551664,-0.00080027,-0.00425229,0.00030982,0.00693691,-0.00627663,0.00002404,0.00362007,-0.01070457,0.00265800,-0.00319675,-0.01610651,-0.00091073,-0.01146147,0.00346692,0.00062524,-0.00006723,-0.00746056,-0.00255159,-0.00334846,0.00273836,-0.00852370,0.00611366,-0.01007222,-0.00420875,-0.01050580,-0.00930731,-0.00790862,0.00439558,0.00544472,0.00645566,-0.00583076,-0.00104871,-0.00450325,-0.02215504,0.01052921,-0.00761280,0.00705507,0.01486511,0.00842502,-0.01830498,-0.00618422,0.00911366,0.01206331,-0.02374348,0.01078012,-0.00424267,0.00412084,0.00290174,-0.01258595,-0.00348052,-0.00379178,0.00728666,-0.01074287,0.00391737,-0.01116478,-0.00098765,-0.00058809,-0.01842128,-0.00591051,0.00116535,0.00270840,-0.01322829,-0.00319254,0.00058090,-0.00247108,0.00909651,-0.00627609,0.00082196,-0.00408532,-0.00160217,-0.00626704,0.00516349,-0.00055455,-0.00154980,-0.00267915,-0.00336092,-0.00683558,-0.00440216,-0.00681936,0.00537445,-0.00895220,-0.01198025,-0.01161943,0.00844236,-0.00004542,0.00221362,0.00780751,-0.00505227,-0.00883443,-0.01268170,-0.01053401,-0.01340848,0.00772702,-0.00185181,0.00564343
0.00377354,0.00383035,0.00601674,-0.00980316,-0.00384372,-0.00170455,-0.01497152,-0.00733278,-0.00607219,0.00411534,-0.00302189,0.00644762,0.00029451,0.00177164,-0.00146577,-0.00904003,-0.01549641,-0.00292661,-0.00272998,0.00189248,-0.00504448,-0.01185875,0.00336593,-0.00624188,0.00427925,-0.00871507,-0.00494482,-0.00731511,0.00631972,-0.00911275,0.00577929,0.01167238,-0.01350558,-0.00512862,-0.01384796,-0.00486021,-0.00189660,-0.00350100,-0.00948534,-0.00678021,0.00604546,0.11726373,0.01152924,-0.00089712,0.02279148,-0.00404634,-0.00529046,0.00090774,-0.00027685,-0.01931920,-0.00482453,-0.01837865,0.00729797,0.00171669,-0.00563438,-0.01016051,0.07189508,0.00594505,-0.00515596,-0.00412033,0.00900705,-0.01117476,0.00392986,-0.00026188,-0.00448229,-0.00514562,-0.00370505,-0.00562376,0.00585266,-0.00266654,-0.00668045,-0.00153250,0.01075392,-0.00053210,0.00628964,0.00262820,0.00293923,-0.00157666,-0.01429897,0.00372101,-0.00982335,-0.01623919,0.01835893,0.00966969,0.00620711,0.00003161,-0.00057078,-0.01055881,-0.01846864,-0.00595484,-0.01553832,-0.01381258,0.00345826,0.00764190,0.01803247,-0.00427115,-0.00737745,0.00507843,-0.00354472
-0.00846409,-0.00472055,0.00173308,-0.00973241,-0.00999381,-0.00579920,0.00852385,-0.00766021,-0.00273609,-0.01075452,-0.00460159,0.00177436,0.00041439,0.00365385,-0.01431558,0.00216214,0.00574025,-0.00662558,0.00770277,0.00173856,0.00264270,-0.00659217,0.00614158,-0.01145404,-0.00395419,-0.00355310,-0.00889838,0.00862518,0.11006207,-0.00639026,0.01196124,0.00118608,-0.01106409,-0.01042280,0.00688249,-0.00784159,0.00108650,-0.01356462,-0.01321203,-0.00756633,0.00456714,-0.01101761,0.00426296,-0.00927508,-0.00525485,-0.01512050,0.01711193,-0.01474773,-0.01437064,0.01029821,0.01033046,0.00900264,0.00107947,0.00873421,-0.00635240,-0.00530471,-0.00846891,-0.00768571,-0.00510373,0.00402466,-0.00399368,0.00069371,-0.00131187,-0.00858943,-0.00024165,0.00737659,-0.01431408,0.00274337,-0.00596085,-0.01402259,0.00011868,0.01112889,-0.00880540,-0.00562700,-0.00432032,-0.02681818,0.00932209,-0.00270129,0.00000733,0.02703622,0.01131257,0.00452352,-0.00353734,-0.00046066,-0.00503898,-0.00310633,-0.00692029,-0.01388569,-0.00157157,-0.00406608,-0.00491806,0.00561782,0.00162338,-0.00064200,-0.01247297,-0.00031715,0.00033878,0.00613861,0.00770026
-0.00373448,-0.00285317,0.00933451,-0.01009641,-0.01125516,0.00245913,-0.00318433,0.00021377,0.00402467,0.00655069,0.01225856,-0.00809372,-0.01424277,-0.00332955,0.01562983,0.00674628,0.00252957,0.00314210,-0.00483999,0.00446429,-0.00746370,-0.00464985,-0.00858749,-0.00075734,0.00495371,-0.01191348,-0.00235809,-0.00181178,-0.00130021,0.01919539,0.00453179,-0.01779152,-0.00906843,-0.00034556,-0.00808318,-0.00929290,-0.00656273,-0.01491679,0.00458679,-0.00391577,-0.00276237,-0.01593989,-0.01977838,0.00486342,0.00282043,-0.02015185,-0.01173673,-0.00969427,0.00770707,-0.00539872,-0.00235017,-0.00564821,0.00556696,0.01520988,0.00243852,-0.01058538,-0.00639064,-0.00007457,-0.01451261,0.00125670,0.00022429,0.00151932,-0.00336231,0.00262338,-0.01313540,-0.00265670,0.00242702,0.01031848,0.00331136,-0.02176353,0.04393128,0.00165558,0.00694803,0.00236319,0.01064533,0.00240376,0.01261872,-0.00502756,0.00946746,0.00202695,-0.01244222,-0.00435086,-0.00101417,0.00669052,-0.00745047,0.00594737,-0.00018026,0.00537494,-0.01133998,-0.00405546,0.00002596,0.01062370,-0.01749613,0.00638724,-0.00490087,0.00267955,-0.00296707,0.00643411,0.00290060
0.00242483,0.00025266,-0.00873552,0.00011355,-0.00192795,-0.00380805,-0.00671918,-0.00446176,0.00569435,0.00428470,-0.00919427,-0.00452926,-0.00798105,0.00268330,0.00876135,0.00137849,-0.00617541,-0.02406757,-0.00927766,-0.01644891,-0.00716963,0.00187070,-0.00095308,0.01186054,0.00304974,-0.00923377,0.01050752,0.01289058,0.01258656,-0.00817357,-0.00725099,0.00848779,0.00916062,0.00020910,0.01494520,0.00570529,0.00174877,-0.00905383,-0.00983322,-0.00838629,0.01262749,-0.00244031,-0.00061931,-0.02582370,0.00035210,0.00616719,0.00493280,-0.00547842,-0.00147507,-0.00163012,-0.00491048,0.00376393,0.19222516,-0.01389169,-0.01832050,-0.02320036,-0.02329263,-0.00194686,-0.00679112,0.00507178,0.00757211,0.00606332,0.00038955,0.00457209,0.01062662,-0.00615317,0.00725851,-0.01227387,-0.01214041,-0.01307622,0.00405407,-0.00959480,-0.00964452,0.00266989,-0.00690049,0.00795619,0.01329611,0.00334161,-0.00332385,-0.01499391,0.01355441,0.00983075,-0.00079733,0.00238540,0.00924498,0.00349972,0.00469350,-0.00738900,-0.00403223,-0.00778963,-0.00053035,-0.00670883,-0.01614466,-0.00027063,0.00351774,-0.00537622,0.00242745,0.00087737,0.00496853
-0.00125356,-0.00097492,-0.00252143,0.00610830,0.04038557,-0.02534023,0.00567269,-0.00749040,-0.00884451,0.00861558,-0.00340034,0.00932569,-0.00076048,0.01713866,-0.00683603,-0.00144094,0.02139837,0.01232247,0.00417401,-0.00641039,-0.01799264,0.00586862,-0.00056691,-0.01135435,0.00239333,-0.00955029,-0.00159520,0.00162498,0.00471644,0.00112404,-0.00996377,0.00715980,-0.01879152,-0.00501422,-0.01010356,0.00273849,0.01204919,-0.01073853,-0.00130167,-0.00359091,-0.00330829,0.00804093,-0.00342393,-0.00772952,-0.02055746,0.01254882,0.00139319,0.00378266,0.00391323,0.00971458,-0.02706146,0.13350774,-0.00789218,0.01207469,0.00962643,0.01398714,-0.00813697,0.01022271,0.00717967,-0.01024544,-0.00136337,0.00216362,-0.00738766,0.00515493,-0.00341996,0.00217699,-0.01884783,0.00946369,0.00217208,-0.00512841,-0.00079926,-0.00329580,0.00804875,-0.00439598,0.00258784,-0.00017796,-0.01072942,0.00451782,0.01095370,-0.00606308,-0.00276138,0.00223102,-0.00527566,0.01121122,-0.00959163,-0.00108858,0.00696632,-0.00637634,-0.01137667,0.00066530,-0.00078528,0.00204676,-0.00133490,-0.00605193,-0.00528866,-0.00388960,-0.00485672,0.00825201,0.00348507
-0.00512108,-0.01554978,-0.00358728,0.00061284,-0.00040096,0.01451906,-0.01277686,-0.00203133,0.00383245,0.00765011,0.00215589,-0.00185933,-0.00400019,0.00976936,0.00264690,-0.00305732,0.00391904,-0.00333226,0.00233734,0.00217577,-0.00978281,0.00742980,0.00428820,0.00452759,0.01144138,-0.00325080,-0.00588854,0.00516120,-0.00503140,0.00556631,0.00539487,-0.00295260,-0.00250734,-0.00073959,0.00331499,-0.00022810,-0.00337273,0.00310877,-0.00682201,-0.00149531,0.01542884,-0.00944160,0.00942242,-0.00563471,0.01310700,-0.00402583,-0.00534628,-0.01853061,0.00075533,-0.00887544,-0.00558023,-0.00005576,0.03303452,-0.00136368,-0.00397224,-0.01924102,0.00524617,-0.01013509,-0.00781165,0.00054221,-0.00731890,0.00328369,0.00822112,-0.01910277,-0.01204431,-0.00765260,-0.00203678,0.00114902,0.01450309,-0.00325171,-0.00291117,-0.00304726,-0.00517480,0.00242562,0.00628486,0.04202476,0.00544134,0.00746948,-0.00807577,-0.01156225,-0.01582302,-0.00078029,0.01062309,-0.00745592,0.01383242,-0.00052909,0.01025870,0.00995048,0.00733211,-0.00867172,-0.00541180,0.00228297,-0.00934021,-0.00810543,0.00516299,0.01205961,-0.00489709,0.01409354,-0.00527166
-0.01045851,-0.00635913,-0.00479697,-0.00318377,0.00231255,0.00309966,0.00983069,-0.01113059,0.00814729,0.00453908,0.00754742,-0.00391232,0.00180140,0.00575905,-0.00208274,-0.00569012,-0.00694644,0.00252713,0.00673716,-0.00083337,0.00660410,-0.00691257,0.00788518,-0.00527089,-0.00001775,0.00222551,-0.00635113,0.00836703,0.00331980,0.05015750,-0.01847357,0.01200178,0.00537841,0.00321390,-0.00496400,-0.01636821,-0.00408642,0.00238928,0.01153917,-0.01180933,-0.01334862,0.00236125,-0.00275091,0.00669611,0.00057155,-0.00307599,0.00517542,-0.00559663,-0.00388014,-0.00790660,0.00121377,-0.00400819,-0.00641885,0.00070827,-0.01052604,0.00027705,-0.00058350,-0.00815239,-0.01709663,0.00286800,0.00022704,0.00178966,0.00537365,-0.00211485,-0.00539657,0.00071672,0.00228240,-0.00342293,0.02176085,0.00739488,-0.00440317,0.00065719,0.00444543,0.00847007,0.00265059,0.07951593,0.00654343,0.00013662,-0.00882805,0.00853897,-0.00586706,-0.01779068,-0.00784705,-0.00324651,0.00122963,0.00415065,0.00094233,-0.00983334,-0.00236817,0.01109698,0.00410597,0.00255394,-0.01325554,-0.00921772,0.00000354,0.00637260,-0.00313760,-0.00522066,-0.00133840
-0.00448141,0.00595899,-0.01387509,0.00063435,-0.00420189,-0.01248176,0.01671270,0.00629881,0.00683607,0.00336190,-0.00595355,-0.02211676,-0.00607934,0.00848452,0.00389583,-0.01059308,0.00149473,0.01105860,-0.00627021,-0.00288474,0.00891243,0.00219179,-0.00804389,0.00119239,0.00987803,-0.00309280,-0.00979603,-0.00476553,-0.01103536,0.00291151,0.00239013,-0.00718955,-0.00436984,-0.00370033,0.01202463,0.00319740,0.00295158,-0.00278847,0.00541675,0.00326363,0.00582462,-0.01259189,0.00837669,-0.01858371,-0.01790354,-0.00773427,0.00095446,-0.00377511,-0.00063749,0.02497285,-0.00520542,0.00504971,-0.00071867,0.00488885,0.00803430,0.00144153,0.00553370,-0.00897538,-0.01149312,-0.01556556,-0.00409305,0.00648882,-0.00525950,-0.00742320,-0.00526739,0.00206255,-0.00746346,0.01456367,-0.00409479,-0.00018688,-0.00440123,0.00398892,0.00455098,0.01121915,-0.00843213,-0.00831847,0.00483016,0.00463920,-0.00394022,-0.00734201,-0.00540495,-0.00550674,0.00051770,0.00007456,-0.01397831,-0.01908610,0.00103918,-0.00206078,0.00581931,0.00846307,-0.00565268,0.00701940,-0.01492513,-0.00754289,-0.01491031,0.01480466,-0.00163021,-0.00942079,-0.01402237
0.00241875,0.01194787,-0.00364201,-0.00591961,-0.01061908,-0.00841336,-0.00917376,0.00349751,0.00176754,-0.00214610,-0.00525386,0.00716201,-0.02877676,-0.00331690,-0.00176342,-0.00244990,0.00338386,-0.00214757,-0.00259226,-0.00112826,-0.00742640,0.00049268,-0.00654735,-0.00644625,-0.00315191,0.02168160,0.00425438,-0.01459203,-0.00283286,-0.00230804,0.00428260,-0.00147548,0.00358424,-0.00744545,0.01297185,-0.00194551,-0.00066619,-0.00889081,-0.00398687,-0.00809338,-0.00642252,0.00628318,-0.00302567,-0.00159021,-0.01014865,0.00183322,0.00042929,0.00048511,-0.00388517,-0.00551804,0.00203425,0.00915400,-0.01040251,0.00259067,-0.00535814,-0.00874443,-0.00017262,-0.00756193,0.00542024,0.01094959,-0.01632443,0.00434196,0.00438876,-0.00303474,-0.00040338,0.00340256,0.01050355,0.00357725,0.01409383,0.00663725,-0.00204966,0.00714264,-0.00955953,-0.00249004,-0.01207433,-0.00225566,-0.00128704,-0.00312993,0.00213748,0.00532072,-0.01438421,0.00018104,-0.00633879,0.00039401,0.00165292,-0.01248616,-0.00703989,-0.00737048,0.00220698,0.04570794,-0.01283882,0.01251257,-0.00116231,0.00538370,-0.00205037,0.00659553,-0.00185298,-0.01109376,0.00196103
-0.00626288,-0.00869587,-0.01462579,-0.00089348,0.00982530,-0.00124950,-0.01452150,-0.00127247,0.00225484,0.00102656,0.00566974,0.00725987,0.00877327,-0.01981849,-0.00357918,-0.00501273,-0.00933532,-0.00846624,-0.00017773,0.00232352,0.00038534,-0.00275831,0.00877391,-0.00637552,-0.00664695,-0.00115832,0.01948275,0.00247446,0.01418853,0.00204999,0.01144612,-0.00252046,0.01751960,-0.00656332,0.00430756,0.00193426,-0.01521469,-0.00519349,-0.00887752,0.01092640,0.15134105,0.00989626,0.00655975,-0.00941345,0.00073482,0.00511010,-0.00931421,0.00091599,0.00832637,-0.00368567,0.00764180,0.01086387,-0.00476338,-0.00950632,-0.00456363,-0.00189286,0.00044614,0.00836462,-0.00653733,0.00009197,-0.00814453,-0.00978549,-0.00197454,-0.00396035,-0.00518081,-0.01515842,-0.01915894,-0.00720020,-0.00845784,0.01089134,-0.00051837,-0.03038197,-0.01645867,0.04381316,-0.00676706,-0.00943658,0.00133622,0.00629041,0.00972212,0.00170980,0.00100007,-0.00283091,0.04984765,-0.01550790,-0.00479545,-0.00678643,0.01970496,-0.01216855,0.00206619,0.01474144,0.01000733,0.00540758,0.00069965,0.00794313,0.00195588,0.00619984,0.00616287,0.00748761,0.00848642
0.01240439,0.00098528,-0.00028858,-0.00646912,-0.00715979,-0.00272377,-0.00644136,-0.00097043,0.00180042,0.00293345,-0.00748101,0.00702908,0.01226881,0.00519794,0.00957141,-0.00275036,0.00429574,-0.00862263,0.01201046,0.00329346,-0.01098090,-0.01796484,0.00768639,0.00693051,-0.00930157,-0.01240610,0.01418942,-0.00186269,-0.00392204,0.01442663,-0.00334083,-0.00093134,-0.00131071,0.07378510,0.00382756,0.00992153,0.00686967,-0.00561641,0.00120827,0.00047570,-0.00235990,0.01264765,0.00803939,-0.01139053,0.00923847,-0.00557638,-0.00020744,0.00223528,-0.00233581,-0.00678514,0.00006141,-0.00226311,0.00618633,0.00292061,0.01164503,0.00976211,-0.00231932,0.00795143,0.00443577,-0.00508343,-0.00012687,0.00830833,-0.01733502,0.01014061,0.01091674,0.00248283,-0.00553650,0.00946893,-0.00792040,-0.00287452,0.00207720,-0.02284702,0.00434689,-0.00766395,0.00670062,-0.00583366,0.00067160,0.01087803,-0.00171814,0.00172332,-0.02169993,0.00558795,-0.00785998,-0.00917709,0.01080204,-0.00562353,0.00117366,-0.01979603,-0.01381555,-0.00921425,-0.01345281,-0.00048267,-0.00677283,0.00617533,-0.01613171,0.00210834,-0.00225054,0.00086238,-0.00053595
0.01127027,0.01530201,0.00743547,-0.00626109,-0.00128258,0.01014151,-0.00094566,-0.00818849,-0.00159896,-0.00565579,0.00344778,-0.01939641,-0.00557746,0.01030753,0.00533066,0.02965245,-0.01157563,-0.00602281,0.00996594,0.00900041,-0.00926562,0.00375921,-0.00880643,-0.01295013,-0.01680471,-0.00776432,-0.01090242,0.01170175,-0.01469634,-0.01064716,0.00242012,-0.01066279,-0.01693532,-0.00290233,-0.00230571,0.00245329,-0.02017419,0.00476926,-0.00135488,0.00485580,0.01129326,0.00539428,-0.00407985,-0.01489757,0.00313146,-0.00082523,-0.01005665,0.00193672,0.00917464,-0.00568556,0.00175645,-0.00428322,0.00320212,0.01053095,-0.00747860,-0.01366673,-0.00948141,0.00102977,0.00994929,-0.01022219,0.02034919,0.01179424,0.00281274,-0.00224717,-0.00281010,0.00369271,-0.01237248,-0.00112798,-0.00688003,-0.00805278,0.00109969,0.01190951,0.00429807,-0.00701241,0.00734068,0.00005029,-0.00178177,0.00361041,0.00117428,0.02320584,0.01340293,0.00157407,-0.01106276,-0.00331933,-0.00043982,0.00704189,-0.00819109,0.00406860,0.01449479,-0.00480924,-0.01131016,-0.02020676,0.00416336,-0.00927319,-0.00646472,-0.00203168,-0.00604001,-0.00468455,-0.00064354
0.00250762,0.00493766,-0.00295777,-0.01530425,0.01252382,-0.01000610,0.00320046,-0.00572080,-0.00660220,0.00244675,0.00822022,-0.01116802,-0.01380456,0.00531526,0.00645004,-0.00363784,-0.00476950,-0.00620274,0.01759489,-0.00038826,0.00338698,0.01074307,-0.00682512,-0.00475444,0.00400267,-0.00491793,0.00479557,-0.00807300,-0.00543927,0.01185961,-0.00763552,-0.00049336,-0.00525816,-0.00098734,-0.00048070,0.00224092,-0.01691672,0.00549484,-0.00891842,0.02224508,-0.00447286,-0.00447693,0.01169991,0.01179871,-0.00279749,-0.00023479,-0.00055490,0.00321101,-0.00300738,0.00995687,0.00172371,-0.00056212,-0.01342431,0.01139120,0.00124925,-0.00253726,-0.01292235,-0.00683060,0.00934357,0.00084596,0.00029335,-0.00026475,-0.00770110,-0.00585116,0.00234101,0.00711779,-0.00023423,-0.01263985,-0.00255413,0.01618670,-0.00803060,0.00121588,-0.00356390,-0.00870708,0.00448651,-0.00378229,0.01076154,-0.00629600,-0.00378502,-0.00743423,-0.00169390,-0.00560762,0.00327461,0.00506295,-0.00287901,0.00325098,-0.01674044,0.01024414,-0.01277008,0.00480443,0.01115848,0.01505934,0.00030194,-0.00156843,0.01735975,0.00461421,0.00446278,0.00002901,0.00206486
-0.00006117,-0.00246519,0.03626644,0.00728542,-0.01210144,-0.00364397,-0.00424524,0.00127382,0.01361153,-0.00225616,-0.00883582,-0.00201915,0.00541074,0.00831035,-0.01159794,0.00540119,0.00925329,-0.01386634,0.00729772,-0.00797980,-0.00132468,-0.01365779,-0.00035739,0.00174157,-0.00339681,-0.00061916,-0.01526170,-0.01681486,0.00153185,0.00703685,-0.00527876,-0.00617474,-0.00071815,-0.00343409,-0.00165433,0.00171365,-0.00781578,-0.00363709,0.01159497,0.00282815,-0.01094001,0.00299174,-0.00744974,0.00166268,-0.00654466,-0.00100277,-0.00946745,0.00051210,-0.00438464,-0.00383961,-0.00526054,0.00339813,-0.01208373,-0.00278273,-0.00111629,0.00609955,0.00901455,-0.00759739,0.00528453,-0.00842315,-0.00552488,-0.00367592,-0.00791473,-0.01110177,-0.01126259,-0.00559160,-0.00549833,0.00135180,-0.00612909,0.00290387,0.01028987,0.01004556,0.00671921,0.00834190,-0.01021747,0.00118370,-0.00310901,0.00119333,-0.01117346,-0.00893613,-0.00092784,-0.01012676,0.00554819,-0.00152297,-0.00870793,-0.00708078,-0.00651000,0.00369687,-0.00866465,0.00460957,-0.00329668,0.01205143,0.13424150,-0.00055745,-0.00120284,-0.00314780,0.00549076,-0.00072300,0.00111417
-0.00352616,-0.00257247,-0.00439033,-0.00992346,-0.01380474,0.00189439,-0.00129602,0.00288507,0.00033771,-0.02047892,-0.00670124,-0.00801139,-0.01337997,-0.01295082,0.00926355,0.00095607,0.00436111,0.12215024,-0.00288007,-0.00333595,-0.02391991,-0.00230081,-0.00957797,-0.00846519,-0.00390170,0.00882256,0.00078017,-0.01231063,-0.00081668,-0.00641181,-0.00515773,0.00913317,-0.00581262,0.00425442,-0.00244078,0.00106956,0.10099564,0.00720460,-0.00165716,-0.00657795,-0.00492034,0.01485709,0.01080472,0.00102842,0.00827121,0.00501284,0.00197753,0.00216360,0.00410878,-0.00109566,-0.00103009,0.00983220,-0.00181729,0.00395160,-0.00871346,-0.00822651,-0.00011345,-0.00916058,-0.00043902,-0.00167709,-0.00237320,0.00327200,-0.00210167,0.05636840,-0.01829671,-0.01216882,-0.00910795,0.00162598,-0.01238114,0.00729268,0.03096727,-0.00367520,-0.00857406,0.00894475,-0.00160048,-0.00786358,-0.01343976,-0.00077027,-0.01272200,-0.00348236,-0.01911823,0.00436290,0.00980368,-0.01275914,-0.01145093,-0.01440522,0.00519156,0.00116724,0.00761552,0.00145308,-0.00392243,-0.00582404,-0.00725236,-0.00017777,-0.00969772,-0.00282799,-0.00343656,0.00711962,-0.01163392
-0.00732473,0.04638420,-0.00895314,0.00242765,0.00914170,0.02219540,0.00007078,0.00325612,0.00505601,-0.00254437,0.01133584,0.01375729,0.00773474,0.00783465,-0.01139856,-0.00969001,0.04253553,0.00513158,-0.00351562,0.00650500,0.00089604,-0.00219586,-0.00051426,0.00504228,0.00403595,0.00726006,0.00728900,-0.01187296,-0.01119085,-0.00049414,-0.00724001,0.01749716,0.00906698,-0.00005777,-0.00474048,-0.00594475,0.01037545,-0.01022402,-0.01017419,0.01217851,0.00018385,0.00567923,0.00538758,-0.00031266,-0.00635149,-0.00332416,0.00979014,0.00663912,-0.00924973,0.00206567,-0.00436807,0.00490910,-0.00537281,0.00737713,0.00535908,0.00351170,0.00683003,0.00006613,-0.00192723,-0.00981818,-0.01079865,-0.01494133,-0.01405293,-0.00766621,-0.00437090,0.00105649,-0.00879207,0.00304804,0.00377173,-0.00142701,-0.01665489,0.00698325,0.00041698,0.00225037,0.01181830,0.00036295,0.00672167,0.00421734,0.00137258,-0.00952088,-0.00711531,-0.01138441,-0.00477767,0.11843444,0.00493067,0.00572009,0.00767705,0.00955439,0.00128510,0.00883136,-0.00259689,-0.01022521,-0.00872022,0.00154513,0.00318222,0.00216716,0.15471987,0.00041561,0.13107811
0.03761999,-0.00601794,-0.00970315,-0.00818724,-0.00170644,-0.00792791,-0.00189113,-0.00054755,-0.01278367,-0.00076835,0.00184056,0.00549476,0.00961054,-0.00821041,0.01109683,-0.00298373,-0.01247817,-0.00150375,0.00531643,0.00608507,-0.01151637,-0.00136764,-0.00644893,-0.01662111,-0.00732874,-0.00675487,-0.00787196,0.00753558,0.00995498,-0.00714595,0.00475989,-0.01352561,0.00053623,-0.00940944,-0.00518200,0.01098561,0.00237076,-0.00989526,-0.00782370,-0.00279200,-0.00931232,-0.00783252,-0.00100241,0.00212977,0.00572167,0.00658120,0.00806068,0.00225445,0.00792910,-0.01440077,0.00085416,-0.00334491,0.00401759,0.00230540,0.00606219,-0.00412367,0.00618487,0.00820749,0.00938683,0.00803484,-0.00466580,-0.00160530,-0.01126178,-0.00542109,0.00783303,0.00410561,-0.00016579,-0.00814871,-0.00064966,-0.00987444,0.00597794,-0.01359825,0.00311457,0.00301935,-0.00064714,-0.00590298,-0.00268015,0.00290506,0.00609955,-0.01305286,0.00752265,0.00097106,0.01736241,0.00374686,0.00047272,0.00948144,0.00223195,-0.00637312,-0.01178866,0.00802612,-0.00229408,0.00276555,-0.01473976,-0.00043673,0.01635638,-0.01156234,-0.00715362,0.00356985,0.00244512
0.01514167,0.01986583,0.00577580,-0.00212141,-0.00757659,0.00277392,0.00750566,-0.00520910,-0.00377504,-0.00849488,-0.00928960,0.00082381,-0.00415781,-0.00445196,0.01157481,-0.00664849,0.00251069,0.00491052,-0.00179945,-0.00259188,0.00544324,-0.00645461,0.00456908,-0.00473025,-0.00465970,0.00398295,0.01745281,-0.00193988,0.00080103,-0.00102963,-0.00261536,-0.00007518,-0.00107520,-0.00689876,-0.00259548,0.00637602,0.00021494,-0.00557756,0.00055432,-0.00898194,-0.01105895,0.01038981,-0.00316224,0.00745548,-0.00911394,0.01104515,-0.01855260,0.00595483,0.00400444,0.00153563,0.00010977,-0.00983784,-0.00423499,0.00906527,-0.01164816,-0.00556201,-0.00675250,-0.01942713,0.00021091,0.00188019,0.01796028,0.00667500,-0.00236248,-0.00800828,0.00954019,0.00049952,0.00504958,-0.00781705,-0.00226629,0.00174656,-0.00377646,0.11307238,0.00902218,0.00423157,-0.00569434,-0.00931299,0.01931515,0.00465678,0.00048804,0.00745705,0.01057181,-0.00499346,-0.00773479,-0.00291093,0.00392281,-0.00090086,-0.00646571,-0.00429477,0.01825733,-0.00246692,-0.01457419,0.00231834,0.01163299,-0.01499815,0.00389859,-0.01140342,0.00346777,0.00637734,0.00613040
